2023-05-12 08:36:43,071 INFO    StreamThr :13647 [internal.py:wandb_internal():86] W&B internal server running at pid: 13647, started at: 2023-05-12 08:36:43.071305
2023-05-12 08:36:43,072 DEBUG   HandlerThread:13647 [handler.py:handle_request():144] handle_request: status
2023-05-12 08:36:43,074 INFO    WriterThread:13647 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_083642-fvbnej10/run-fvbnej10.wandb
2023-05-12 08:36:43,074 DEBUG   SenderThread:13647 [sender.py:send():375] send: header
2023-05-12 08:36:43,084 DEBUG   SenderThread:13647 [sender.py:send():375] send: run
2023-05-12 08:36:43,565 INFO    SenderThread:13647 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_083642-fvbnej10/files
2023-05-12 08:36:43,566 INFO    SenderThread:13647 [sender.py:_start_run_threads():1124] run started: fvbnej10 with start time 1683848203.071992
2023-05-12 08:36:43,566 DEBUG   SenderThread:13647 [sender.py:send_request():402] send_request: summary_record
2023-05-12 08:36:43,566 INFO    SenderThread:13647 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 08:36:43,566 DEBUG   HandlerThread:13647 [handler.py:handle_request():144] handle_request: check_version
2023-05-12 08:36:43,566 DEBUG   SenderThread:13647 [sender.py:send_request():402] send_request: check_version
2023-05-12 08:36:43,637 DEBUG   HandlerThread:13647 [handler.py:handle_request():144] handle_request: run_start
2023-05-12 08:36:43,641 DEBUG   HandlerThread:13647 [system_info.py:__init__():31] System info init
2023-05-12 08:36:43,641 DEBUG   HandlerThread:13647 [system_info.py:__init__():46] System info init done
2023-05-12 08:36:43,641 INFO    HandlerThread:13647 [system_monitor.py:start():181] Starting system monitor
2023-05-12 08:36:43,641 INFO    SystemMonitor:13647 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-05-12 08:36:43,641 INFO    HandlerThread:13647 [system_monitor.py:probe():201] Collecting system info
2023-05-12 08:36:43,642 INFO    SystemMonitor:13647 [interfaces.py:start():190] Started cpu monitoring
2023-05-12 08:36:43,642 INFO    SystemMonitor:13647 [interfaces.py:start():190] Started disk monitoring
2023-05-12 08:36:43,642 INFO    SystemMonitor:13647 [interfaces.py:start():190] Started gpu monitoring
2023-05-12 08:36:43,643 INFO    SystemMonitor:13647 [interfaces.py:start():190] Started memory monitoring
2023-05-12 08:36:43,643 INFO    SystemMonitor:13647 [interfaces.py:start():190] Started network monitoring
2023-05-12 08:36:43,650 DEBUG   HandlerThread:13647 [system_info.py:probe():195] Probing system
2023-05-12 08:36:43,653 DEBUG   HandlerThread:13647 [system_info.py:_probe_git():180] Probing git
2023-05-12 08:36:43,658 DEBUG   HandlerThread:13647 [system_info.py:_probe_git():188] Probing git done
2023-05-12 08:36:43,658 DEBUG   HandlerThread:13647 [system_info.py:probe():240] Probing system done
