2023-05-12 14:18:22,279 INFO    StreamThr :23516 [internal.py:wandb_internal():86] W&B internal server running at pid: 23516, started at: 2023-05-12 14:18:22.278888
2023-05-12 14:18:22,280 DEBUG   HandlerThread:23516 [handler.py:handle_request():144] handle_request: status
2023-05-12 14:18:22,284 INFO    WriterThread:23516 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_141822-oeq7kcwh/run-oeq7kcwh.wandb
2023-05-12 14:18:22,284 DEBUG   SenderThread:23516 [sender.py:send():375] send: header
2023-05-12 14:18:22,303 DEBUG   SenderThread:23516 [sender.py:send():375] send: run
2023-05-12 14:18:22,769 DEBUG   HandlerThread:23516 [handler.py:handle_request():144] handle_request: check_version
2023-05-12 14:18:22,770 INFO    SenderThread:23516 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_141822-oeq7kcwh/files
2023-05-12 14:18:22,770 INFO    SenderThread:23516 [sender.py:_start_run_threads():1124] run started: oeq7kcwh with start time 1683868702.279732
2023-05-12 14:18:22,770 DEBUG   SenderThread:23516 [sender.py:send_request():402] send_request: summary_record
2023-05-12 14:18:22,770 INFO    SenderThread:23516 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 14:18:22,770 DEBUG   SenderThread:23516 [sender.py:send_request():402] send_request: check_version
2023-05-12 14:18:22,837 DEBUG   HandlerThread:23516 [handler.py:handle_request():144] handle_request: run_start
2023-05-12 14:18:22,843 DEBUG   HandlerThread:23516 [system_info.py:__init__():31] System info init
2023-05-12 14:18:22,843 DEBUG   HandlerThread:23516 [system_info.py:__init__():46] System info init done
2023-05-12 14:18:22,843 INFO    HandlerThread:23516 [system_monitor.py:start():181] Starting system monitor
2023-05-12 14:18:22,843 INFO    SystemMonitor:23516 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-05-12 14:18:22,843 INFO    HandlerThread:23516 [system_monitor.py:probe():201] Collecting system info
2023-05-12 14:18:22,843 INFO    SystemMonitor:23516 [interfaces.py:start():190] Started cpu monitoring
2023-05-12 14:18:22,844 INFO    SystemMonitor:23516 [interfaces.py:start():190] Started disk monitoring
2023-05-12 14:18:22,844 INFO    SystemMonitor:23516 [interfaces.py:start():190] Started gpu monitoring
2023-05-12 14:18:22,845 INFO    SystemMonitor:23516 [interfaces.py:start():190] Started memory monitoring
2023-05-12 14:18:22,845 INFO    SystemMonitor:23516 [interfaces.py:start():190] Started network monitoring
2023-05-12 14:18:22,852 DEBUG   HandlerThread:23516 [system_info.py:probe():195] Probing system
2023-05-12 14:18:22,855 DEBUG   HandlerThread:23516 [system_info.py:_probe_git():180] Probing git
2023-05-12 14:18:22,861 DEBUG   HandlerThread:23516 [system_info.py:_probe_git():188] Probing git done
2023-05-12 14:18:22,861 DEBUG   HandlerThread:23516 [system_info.py:probe():240] Probing system done
