2023-05-12 08:35:04,457 INFO    StreamThr :13534 [internal.py:wandb_internal():86] W&B internal server running at pid: 13534, started at: 2023-05-12 08:35:04.457587
2023-05-12 08:35:04,458 DEBUG   HandlerThread:13534 [handler.py:handle_request():144] handle_request: status
2023-05-12 08:35:04,460 INFO    WriterThread:13534 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_083504-ssgc56r8/run-ssgc56r8.wandb
2023-05-12 08:35:04,461 DEBUG   SenderThread:13534 [sender.py:send():375] send: header
2023-05-12 08:35:04,471 DEBUG   SenderThread:13534 [sender.py:send():375] send: run
2023-05-12 08:35:05,013 INFO    SenderThread:13534 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_083504-ssgc56r8/files
2023-05-12 08:35:05,013 INFO    SenderThread:13534 [sender.py:_start_run_threads():1124] run started: ssgc56r8 with start time 1683848104.458407
2023-05-12 08:35:05,013 DEBUG   SenderThread:13534 [sender.py:send_request():402] send_request: summary_record
2023-05-12 08:35:05,014 INFO    SenderThread:13534 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 08:35:05,014 DEBUG   HandlerThread:13534 [handler.py:handle_request():144] handle_request: check_version
2023-05-12 08:35:05,015 DEBUG   SenderThread:13534 [sender.py:send_request():402] send_request: check_version
2023-05-12 08:35:05,085 DEBUG   HandlerThread:13534 [handler.py:handle_request():144] handle_request: run_start
2023-05-12 08:35:05,090 DEBUG   HandlerThread:13534 [system_info.py:__init__():31] System info init
2023-05-12 08:35:05,090 DEBUG   HandlerThread:13534 [system_info.py:__init__():46] System info init done
2023-05-12 08:35:05,090 INFO    HandlerThread:13534 [system_monitor.py:start():181] Starting system monitor
2023-05-12 08:35:05,090 INFO    SystemMonitor:13534 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-05-12 08:35:05,091 INFO    HandlerThread:13534 [system_monitor.py:probe():201] Collecting system info
2023-05-12 08:35:05,091 INFO    SystemMonitor:13534 [interfaces.py:start():190] Started cpu monitoring
2023-05-12 08:35:05,091 INFO    SystemMonitor:13534 [interfaces.py:start():190] Started disk monitoring
2023-05-12 08:35:05,092 INFO    SystemMonitor:13534 [interfaces.py:start():190] Started gpu monitoring
2023-05-12 08:35:05,092 INFO    SystemMonitor:13534 [interfaces.py:start():190] Started memory monitoring
2023-05-12 08:35:05,092 INFO    SystemMonitor:13534 [interfaces.py:start():190] Started network monitoring
2023-05-12 08:35:05,100 DEBUG   HandlerThread:13534 [system_info.py:probe():195] Probing system
2023-05-12 08:35:05,102 DEBUG   HandlerThread:13534 [system_info.py:_probe_git():180] Probing git
2023-05-12 08:35:05,108 DEBUG   HandlerThread:13534 [system_info.py:_probe_git():188] Probing git done
2023-05-12 08:35:05,108 DEBUG   HandlerThread:13534 [system_info.py:probe():240] Probing system done
2023-05-12 08:35:05,108 DEBUG   HandlerThread:13534 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-41-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-05-11T23:35:05.100130', 'startedAt': '2023-05-11T23:35:04.325041', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/image2text/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/image2text.git', 'commit': '7753112e69fe12a3a50073a5c74bb721d8562d0e'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/image2text', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3.0122500000000003, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3.341, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.698, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.454, 'min': 2200.0, 'max': 3700.0}, {'current': 3.593, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.677, 'min': 2200.0, 'max': 3700.0}, {'current': 3.457, 'min': 2200.0, 'max': 3700.0}, {'current': 3.148, 'min': 2200.0, 'max': 3700.0}, {'current': 2.871, 'min': 2200.0, 'max': 3700.0}, {'current': 3.6, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 117.92436218261719}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.377338409423828}}
2023-05-12 08:35:05,108 INFO    HandlerThread:13534 [system_monitor.py:probe():211] Finished collecting system info
2023-05-12 08:35:05,108 INFO    HandlerThread:13534 [system_monitor.py:probe():214] Publishing system info
2023-05-12 08:35:05,108 DEBUG   HandlerThread:13534 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-05-12 08:35:05,108 DEBUG   HandlerThread:13534 [system_info.py:_save_pip():67] Saving pip packages done
2023-05-12 08:35:05,108 DEBUG   HandlerThread:13534 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-05-12 08:35:06,014 INFO    Thread-12 :13534 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_083504-ssgc56r8/files/requirements.txt
2023-05-12 08:35:06,015 INFO    Thread-12 :13534 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_083504-ssgc56r8/files/wandb-summary.json
2023-05-12 08:35:06,015 INFO    Thread-12 :13534 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_083504-ssgc56r8/files/conda-environment.yaml
