2023-05-12 10:58:24,933 INFO    StreamThr :20630 [internal.py:wandb_internal():86] W&B internal server running at pid: 20630, started at: 2023-05-12 10:58:24.933202
2023-05-12 10:58:24,934 DEBUG   HandlerThread:20630 [handler.py:handle_request():144] handle_request: status
2023-05-12 10:58:24,937 INFO    WriterThread:20630 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_105824-etmnj188/run-etmnj188.wandb
2023-05-12 10:58:24,938 DEBUG   SenderThread:20630 [sender.py:send():375] send: header
2023-05-12 10:58:24,950 DEBUG   SenderThread:20630 [sender.py:send():375] send: run
2023-05-12 10:58:25,415 DEBUG   HandlerThread:20630 [handler.py:handle_request():144] handle_request: check_version
2023-05-12 10:58:25,416 INFO    SenderThread:20630 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_105824-etmnj188/files
2023-05-12 10:58:25,417 INFO    SenderThread:20630 [sender.py:_start_run_threads():1124] run started: etmnj188 with start time 1683856704.934118
2023-05-12 10:58:25,417 DEBUG   SenderThread:20630 [sender.py:send_request():402] send_request: summary_record
2023-05-12 10:58:25,417 INFO    SenderThread:20630 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 10:58:25,417 DEBUG   SenderThread:20630 [sender.py:send_request():402] send_request: check_version
2023-05-12 10:58:25,489 DEBUG   HandlerThread:20630 [handler.py:handle_request():144] handle_request: run_start
2023-05-12 10:58:25,495 DEBUG   HandlerThread:20630 [system_info.py:__init__():31] System info init
2023-05-12 10:58:25,495 DEBUG   HandlerThread:20630 [system_info.py:__init__():46] System info init done
2023-05-12 10:58:25,495 INFO    HandlerThread:20630 [system_monitor.py:start():181] Starting system monitor
2023-05-12 10:58:25,495 INFO    SystemMonitor:20630 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-05-12 10:58:25,495 INFO    HandlerThread:20630 [system_monitor.py:probe():201] Collecting system info
2023-05-12 10:58:25,496 INFO    SystemMonitor:20630 [interfaces.py:start():190] Started cpu monitoring
2023-05-12 10:58:25,496 INFO    SystemMonitor:20630 [interfaces.py:start():190] Started disk monitoring
2023-05-12 10:58:25,496 INFO    SystemMonitor:20630 [interfaces.py:start():190] Started gpu monitoring
2023-05-12 10:58:25,496 INFO    SystemMonitor:20630 [interfaces.py:start():190] Started memory monitoring
2023-05-12 10:58:25,497 INFO    SystemMonitor:20630 [interfaces.py:start():190] Started network monitoring
2023-05-12 10:58:25,504 DEBUG   HandlerThread:20630 [system_info.py:probe():195] Probing system
2023-05-12 10:58:25,507 DEBUG   HandlerThread:20630 [system_info.py:_probe_git():180] Probing git
2023-05-12 10:58:25,513 DEBUG   HandlerThread:20630 [system_info.py:_probe_git():188] Probing git done
2023-05-12 10:58:25,513 DEBUG   HandlerThread:20630 [system_info.py:probe():240] Probing system done
2023-05-12 10:58:25,513 DEBUG   HandlerThread:20630 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-41-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-05-12T01:58:25.504577', 'startedAt': '2023-05-12T01:58:24.927189', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/image2text/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/image2text.git', 'commit': '7753112e69fe12a3a50073a5c74bb721d8562d0e'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/image2text', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3.261416666666667, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2.902, 'min': 2200.0, 'max': 3700.0}, {'current': 3.417, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.592, 'min': 2200.0, 'max': 3700.0}, {'current': 2.677, 'min': 2200.0, 'max': 3700.0}, {'current': 3.65, 'min': 2200.0, 'max': 3700.0}, {'current': 3.556, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.776, 'min': 2200.0, 'max': 3700.0}, {'current': 3.431, 'min': 2200.0, 'max': 3700.0}, {'current': 3.645, 'min': 2200.0, 'max': 3700.0}, {'current': 4.091, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 119.61223602294922}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.377338409423828}}
2023-05-12 10:58:25,513 INFO    HandlerThread:20630 [system_monitor.py:probe():211] Finished collecting system info
2023-05-12 10:58:25,513 INFO    HandlerThread:20630 [system_monitor.py:probe():214] Publishing system info
2023-05-12 10:58:25,513 DEBUG   HandlerThread:20630 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-05-12 10:58:25,514 DEBUG   HandlerThread:20630 [system_info.py:_save_pip():67] Saving pip packages done
2023-05-12 10:58:25,514 DEBUG   HandlerThread:20630 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-05-12 10:58:26,418 INFO    Thread-12 :20630 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_105824-etmnj188/files/conda-environment.yaml
2023-05-12 10:58:26,418 INFO    Thread-12 :20630 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_105824-etmnj188/files/requirements.txt
2023-05-12 10:58:26,418 INFO    Thread-12 :20630 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_105824-etmnj188/files/wandb-summary.json
2023-05-12 10:58:30,381 DEBUG   HandlerThread:20630 [system_info.py:_save_conda():86] Saving conda packages done
2023-05-12 10:58:30,381 INFO    HandlerThread:20630 [system_monitor.py:probe():216] Finished publishing system info
2023-05-12 10:58:30,385 DEBUG   SenderThread:20630 [sender.py:send():375] send: files
2023-05-12 10:58:30,385 INFO    SenderThread:20630 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-05-12 10:58:30,385 DEBUG   HandlerThread:20630 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 10:58:30,389 DEBUG   HandlerThread:20630 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 10:58:30,389 DEBUG   SenderThread:20630 [sender.py:send_request():402] send_request: stop_status
2023-05-12 10:58:30,418 INFO    Thread-12 :20630 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_105824-etmnj188/files/conda-environment.yaml
2023-05-12 10:58:30,418 INFO    Thread-12 :20630 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_105824-etmnj188/files/wandb-metadata.json
2023-05-12 10:58:30,625 DEBUG   SenderThread:20630 [sender.py:send():375] send: telemetry
2023-05-12 10:58:31,010 INFO    wandb-upload_0:20630 [upload_job.py:push():137] Uploaded file /tmp/tmpylihuz69wandb/1ybfntz2-wandb-metadata.json
2023-05-12 10:58:32,418 INFO    Thread-12 :20630 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/image2text/wandb/run-20230512_105824-etmnj188/files/output.log
